 feature_id, feature_from_class, text_type, text_order,Source,Type,Level,Overrides, text_text,Improves
51,3,1,0,Cleric,Class,5,,Destroy Undead,Yes
52,3,1,0,Cleric,Class,10,,Divine Intervention,Yes
53,3,1,0,Life Domain,Subclass,1,,Life Domain,
54,3,2,0,Life Domain,Subclass,1,,Bonus Proficiency,
55,3,2,0,Life Domain,Subclass,1,,Disciple of Life,
56,3,2,0,Life Domain,Subclass,2,,Channel Divinity: Preserve Life,
57,3,2,0,Life Domain,Subclass,6,,Blessed Healer,
58,3,2,0,Life Domain,Subclass,8,,Divine Strike,
59,3,2,0,Life Domain,Subclass,17,,Supreme Healing,
60,4,1,0,Druid,Class,1,,Druidic,
61,4,1,0,Druid,Class,1,,Spellcasting,Yes
62,4,2,0,Druid,Class,1,,Cantrips,Yes
63,4,2,0,Druid,Class,1,,Preparing and Casting Spells,Yes
64,4,2,0,Druid,Class,1,,Spellcasting Ability,
65,4,2,0,Druid,Class,1,,Ritual Casting,
66,4,2,0,Druid,Class,1,,Spellcasting Focus,
67,4,1,0,Druid,Class,2,,Wild Shape,Yes
68,4,1,0,Druid,Class,2,,Druid Circle,Yes
69,4,1,0,Ability_improve,ASI,0,,Ability Score Improvement,Yes
70,4,1,0,Druid,Class,18,,Timeless Body,
71,4,1,0,Druid,Class,18,,Beast Spells,
72,4,1,0,Druid,Class,20,,Archdruid,
73,4,1,0,Circle of the Land,Subclass,2,,Circle of the Land,
74,4,2,0,Circle of the Land,Subclass,2,,Bonus Cantrip,
75,4,2,0,Circle of the Land,Subclass,2,,Natural Recovery,
76,4,2,0,Circle of the Land,Subclass,2,,Circle Spells,Yes
77,4,2,0,Circle of the Land,Shared,6,,Land's Stride,
78,4,2,0,Circle of the Land,Subclass,10,,Nature's Ward,
79,4,2,0,Circle of the Land,Subclass,14,,Nature's Sanctuary,
80,5,1,0,Fighter,Class,1,,Fighting Style,
81,5,2,0,Fighting Style,Other Table,0,,Archery,
82,5,2,0,Fighting Style,Other Table,0,,Defense,
83,5,2,0,Fighting Style,Other Table,0,,Dueling,
84,5,2,0,Fighting Style,Other Table,0,,Great Weapon Fighting,
85,5,2,0,Fighting Style,Other Table,0,,Protection,
86,5,2,0,Fighting Style,Other Table,0,,Two-Weapon Fighting,
87,5,2,0,Fighter,Class,1,,Second Wind,
88,5,1,0,Fighter,Class,2,,Action Surge,Yes
89,5,1,0,Fighter,Class,3,,Martial Archetype,Yes
90,5,1,0,Fighter,ASI,4,,Ability Score Improvement,Yes
91,5,1,0,Fighter,Extra Attack,5,,Extra Attack,Yes
92,5,1,0,Fighter,Class,9,,Indomitable,Yes
93,5,1,0,Champion Fighter,Subclass,3,,Champion,
94,5,2,0,Champion Fighter,Subclass,3,,Improved Critical,
95,5,2,0,Champion Fighter,Subclass,7,,Remarkable Athlete,
96,5,2,0,Champion Fighter,Subclass,10,,Additional Fighting Style,
97,5,2,0,Champion Fighter,Subclass,15,,Superior Critical,
98,5,2,0,Champion Fighter,Subclass,18,,Survivor,
99,6,1,0,Monk,Class,1,,Unarmored Defense,
100,6,1,0,Monk,Class,1,,Martial Arts,
101,6,1,0,Monk,Class,2,,Ki,Yes
102,6,2,0,Monk,Class,2,,Flurry of Blows,
103,6,2,0,Monk,Class,2,,Patient Defense,
104,6,2,0,Monk,Class,2,,Step of the Wind,
105,6,1,0,Monk,Class,2,,Unarmored Movement,
106,6,1,0,Monk,Class,3,,Monastic Tradition,
107,6,1,0,Monk,Class,3,,Deflect Missiles,
108,6,1,0,Monk,ASI,4,,Ability Score Improvement,Yes
109,6,1,0,Monk,Class,4,,Slow Fall,
110,6,1,0,Monk,Extra Attack,5,,Extra Attack,
111,6,1,0,Monk,Class,5,,Stunning Strike,
112,6,1,0,Monk,Class,6,,Ki-Empowered Strikes,
113,6,1,0,Monk,Shared,7,,Evasion,
114,6,1,0,Monk,Class,7,,Stillness of Mind,
115,6,1,0,Monk,Class,10,,Purity of Body,
116,6,1,0,Monk,Class,13,,Tongue of the Sun and Moon,
117,6,1,0,Monk,Class,14,,Diamond Soul,
118,6,1,0,Monk,Class,15,,Timeless Body,
119,6,1,0,Monk,Class,18,,Empty Body,
120,6,1,0,Monk,Class,20,,Perfect Self,
121,6,1,0,Way of the Open Hand,Subclass,3,,Way of the Open Hand,
122,6,2,0,Way of the Open Hand,Subclass,3,,Open Hand Technique,
123,6,2,0,Way of the Open Hand,Subclass,6,,Wholeness of Body,
124,6,2,0,Way of the Open Hand,Subclass,11,,Tranquility,
125,6,2,0,Way of the Open Hand,Subclass,17,,Quivering Palm,
126,7,1,0,Paladin,Class,1,,Divine Sense,
127,7,1,0,Paladin,Class,1,,Lay on Hands,
128,7,1,0,Paladin,Class,2,,Fighting Style,
129,7,2,0,Paladin,Other Table,0,,Defense,
130,7,2,0,Paladin,Other Table,0,,Dueling,
131,7,2,0,Paladin,Other Table,0,,Great Weapon Fighting,
132,7,2,0,Paladin,Other Table,0,,Protection,
133,7,1,0,Paladin,Class,2,,Spellcasting,
134,7,2,0,Paladin,Class,2,,Preparing and Casting Spells,
135,7,2,0,Paladin,Class,2,,Spellcasting Ability,
136,7,2,0,Paladin,Class,2,,Ritual Casting,
137,7,2,0,Paladin,Class,2,,Spellcasting Focus,
138,7,1,0,Paladin,Class,2,,Divine Smite,
139,7,1,0,Paladin,Class,3,,Divine Health,
140,7,1,0,Paladin,Class,3,,Sacred Oath,Yes
141,7,2,0,Paladin,Class,3,,Oath Spells,Yes
142,7,2,0,Paladin,Shared,3,,Channel Divinity,Yes
143,7,1,0,Paladin,ASI,4,,Ability Score Improvement,Yes
144,7,1,0,Paladin,Extra Attack,5,,Extra Attack,
145,7,1,0,Paladin,Class,6,,Aura of Protection,Yes
146,7,1,0,Paladin,Class,10,,Aura of Courage,Yes
147,7,1,0,Paladin,Class,11,,Improved Divine Smite,
148,7,1,0,Paladin,Class,14,,Cleansing Touch,
149,7,1,0,Oath of Devotion,Subclass,3,,Oath of Devotion,
150,7,2,0,Oath of Devotion,Subclass,3,,Tenets of Devotion,
151,7,2,0,Oath of Devotion,Subclass,3,,Oath Spells,Yes
152,7,2,0,Oath of Devotion,Subclass,3,,Channel Divinity,
153,7,2,0,Oath of Devotion,Subclass,7,,Aura of Devotion,
154,7,2,0,Oath of Devotion,Subclass,15,,Purity of Spirit,
155,7,2,0,Oath of Devotion,Subclass,20,,Holy Nimbus,
156,8,1,0,Ranger,Class,1,,Nature's Hunter,
157,8,1,0,Ranger,Class,1,,Well Travelled,
158,8,1,0,Ranger,Class,2,,Fighting Style,
159,8,2,0,Ranger,Other Table,0,,Archery,
160,8,2,0,Ranger,Other Table,0,,Defense,
161,8,2,0,Ranger,Other Table,0,,Dueling,
162,8,2,0,Ranger,Other Table,0,,Two-Weapon Fighting,
163,8,1,0,Ranger,Class,2,,Spellcasting,
164,8,2,0,Ranger,Class,2,,Spell Slots,
165,8,2,0,Ranger,Class,2,,Spells Known of Ist Level and Higher,
166,8,2,0,Ranger,Class,2,,Spellcasting Ability,
167,8,2,0,Ranger,Class,2,,Ritual Casting,
168,8,2,0,Ranger,Class,2,,Spellcasting Focus,
169,8,1,0,Ranger,Class,3,,Ranger Archetype,Yes
170,8,1,0,Ranger,Class,3,,Primeval Awareness,Yes
171,8,1,0,Ranger,ASI,4,,Ability Score Improvement,Yes
172,8,1,0,Ranger,Extra Attack,5,,Extra Attack,
173,8,1,0,Ranger,Class,6,,Alert Hunter,
174,8,1,0,Ranger,Class,6,,Improved Hunter's Mark,
175,8,1,0,Ranger,Shared,8,,Land's Stride,
176,8,1,0,Ranger,Class,10,,Additional Fighting Style,
177,8,1,0,Ranger,Class,10,,Greater Hunter's Mark,
178,8,1,0,Ranger,Class,14,,Vanish,
179,8,1,0,Ranger,Class,18,,Feral Senses,
180,8,1,0,Ranger,Class,20,,Foe Slayer,
181,8,1,0,Hunter,Subclass,3,,Hunter,
182,8,2,0,Hunter,Subclass,3,,Hunter's Prey,
183,8,2,0,Hunter,Subclass,7,,Defensive Tactics,
184,8,2,0,Hunter,Subclass,11,,Multiattack,
185,8,2,0,Hunter,Shared,15,,Superior Hunter's Defense,
186,9,1,0,Rogue,Class,1,,Expertise,
187,9,1,0,Rogue,Class,1,,Sneak Attack,
188,9,1,0,Rogue,Class,1,,Thieves' Cant,
189,9,1,0,Rogue,Class,2,,Cunning Action,
190,9,1,0,Rogue,Class,3,,Roguish Archetype,
191,9,1,0,Rogue,Class,4,,Ability Score Improvement,
192,9,1,0,Rogue,Shared,5,,Uncanny Dodge,
193,9,1,0,Rogue,Shared,5,,Evasion,
194,9,1,0,Rogue,Class,11,,Reliable Talent,
195,9,1,0,Rogue,Class,14,,Blindsense,
196,9,1,0,Rogue,Class,15,,Slippery Mind,
197,9,1,0,Rogue,Class,18,,Elusive,
198,9,1,0,Rogue,Class,20,,Stroke of Luck,
199,9,1,0,Thief,Subclass,,,Thief,
200,9,2,0,Thief,Subclass,3,,Fast Hands,
201,9,2,0,Thief,Subclass,3,,Second-Story Work,
202,9,2,0,Thief,Subclass,9,,Supreme Sneak,
203,9,2,0,Thief,Subclass,13,,Use Magic Device,
204,9,2,0,Thief,Subclass,17,,Thief's Reflexes,
205,10,1,0,Sorcerer,Class,1,,Spellcasting,
206,10,2,0,Sorcerer,Class,1,,Cantrips,
207,10,2,0,Sorcerer,Class,1,,Spell Slots,
208,10,2,0,Sorcerer,Class,1,,Spells Known of Ist Level and Higher,
209,10,2,0,Sorcerer,Class,1,,Spellcasting Ability,
210,10,2,0,Sorcerer,Class,1,,Ritual Casting,
211,10,2,0,Sorcerer,Class,1,,Spellcasting Focus,
212,10,1,0,Sorcerer,Class,1,,Sorcerous Origin,Yes
213,10,1,0,Sorcerer,Class,2,,Font of Magic,
214,10,2,0,Sorcerer,Class,2,,Sorcery Points,Yes
215,10,2,0,Sorcerer,Class,2,,Flexible Casting,Yes
216,10,1,0,Sorcerer,Other Table,0,,Metamagic,
217,10,2,0,Sorcerer,Other Table,0,,Careful Spell,
218,10,2,0,Sorcerer,Other Table,0,,Distant Spell,
219,10,2,0,Sorcerer,Other Table,0,,Empowered Spell,
220,10,2,0,Sorcerer,Other Table,0,,Extended Spell,
221,10,2,0,Sorcerer,Other Table,0,,Heightened Spell,
222,10,2,0,Sorcerer,Other Table,0,,Quickened Spell,
223,10,2,0,Sorcerer,Other Table,0,,Subtle Spell,
224,10,2,0,Sorcerer,Other Table,0,,Twinned Spell,
225,10,1,0,Sorcerer,ASI,4,,Ability Score Improvement,Yes
226,10,1,0,Sorcerer,Class,,,Sorcerous Restoration,
227,10,2,0,Draconic Bloodline,Subclass,1,,Dragon Ancestor,
228,10,2,0,Draconic Bloodline,Subclass,1,,Draconic Resilience,
229,10,2,0,Draconic Bloodline,Subclass,6,,Elemental Affinity,
230,10,2,0,Draconic Bloodline,Subclass,14,,Dragon Wings,
231,10,2,0,Draconic Bloodline,Subclass,18,,Draconic Presence,
232,11,1,0,Warlock,Class,1,,Otherworldly Patron,Yes
233,11,1,0,Warlock,Class,1,,Pact Magic,Yes
234,11,2,0,Warlock,Class,1,,Cantrips,
235,11,2,0,Warlock,Class,1,,Spell Slots,
236,11,2,0,Warlock,Class,1,,Spells Known of Ist Level and Higher,
237,11,2,0,Warlock,Class,1,,Spellcasting Ability,
238,11,2,0,Warlock,Class,1,,Ritual Casting,
239,11,2,0,Warlock,Class,1,,Spellcasting Focus,
240,11,1,0,Warlock,Class,2,,Eldritch Invocations,Yes
241,11,1,0,Warlock,Class,3,,Pact Boon,Yes
242,11,2,0,Warlock,Class,3,,Pact of the Chain,
243,11,2,0,Warlock,Class,3,,Pact of the Blade,
244,11,2,0,Warlock,Class,3,,Pact of the Tome,
245,11,1,0,Warlock,ASI,4,,Ability Score Improvement,Yes
246,11,1,0,Warlock,Class,11,,Mystic Arcanum,Yes
247,11,1,0,Warlock,Class,20,,Eldritch Master,
248,11,1,0,Eldritch Invocation,Other Table,,,Eldritch Invocations,
249,11,2,0,Eldritch Invocation,Other Table,1,,Agonizing Blast,
250,11,2,0,Eldritch Invocation,Other Table,1,,Armor of Shadows,
251,11,2,0,Eldritch Invocation,Other Table,9,,Ascendant Step,
252,11,2,0,Eldritch Invocation,Other Table,1,,Beast Speech,
253,11,2,0,Eldritch Invocation,Other Table,1,,Beguiling Influence,
254,11,2,0,Eldritch Invocation,Other Table,7,,Bewitching Whispers,
255,11,2,0,Eldritch Invocation,Other Table,3,,Book of Ancient Secrets,
256,11,2,0,Eldritch Invocation,Other Table,15,,Chains of Carceri,
257,11,2,0,Eldritch Invocation,Other Table,1,,Devil's Sight,
258,11,2,0,Eldritch Invocation,Other Table,7,,Dreadful Word,
259,11,2,0,Eldritch Invocation,Other Table,1,,Eldritch Sight,
260,11,2,0,Eldritch Invocation,Other Table,1,,Eldritch Spear,
261,11,2,0,Eldritch Invocation,Other Table,1,,Eyes of the Rune Keeper,
262,11,2,0,Eldritch Invocation,Other Table,1,,Fiendish Vigor,
263,11,2,0,Eldritch Invocation,Other Table,1,,Gaze of Two Minds,
264,11,2,0,Eldritch Invocation,Other Table,12,,Lifedrinker,
265,11,2,0,Eldritch Invocation,Other Table,1,,Mask of Many Faces,
266,11,2,0,Eldritch Invocation,Other Table,15,,Master of Myriad Forms,
267,11,2,0,Eldritch Invocation,Other Table,9,,Minions of Chaos,
268,11,2,0,Eldritch Invocation,Other Table,1,,Mire the Mind,
269,11,2,0,Eldritch Invocation,Other Table,1,,Misty Visions,
270,11,2,0,Eldritch Invocation,Other Table,5,,One with Shadows,
271,11,2,0,Eldritch Invocation,Other Table,9,,Otherworldly Leap,
272,11,2,0,Eldritch Invocation,Other Table,1,,Repelling Blast,
273,11,2,0,Eldritch Invocation,Other Table,7,,Sculptor of Flesh,
274,11,2,0,Eldritch Invocation,Other Table,5,,Sign of Ill Omen,
275,11,2,0,Eldritch Invocation,Other Table,1,,Thief of Five Fates,
276,11,2,0,Eldritch Invocation,Other Table,5,,Thirsting Blade,
277,11,2,0,Eldritch Invocation,Other Table,15,,Visions of Distant Realms,
278,11,2,0,Eldritch Invocation,Other Table,3,,Voice of the Chain Master,
279,11,2,0,Eldritch Invocation,Other Table,9,,Whispers of the Grave,
280,11,2,0,Eldritch Invocation,Other Table,15,,Witch Sight,
281,11,1,0,The Fiend - Patron,Subclass,1,,The Fiend,Yes
282,11,2,0,The Fiend - Patron,Subclass,,,Expanded Spell List,Yes
283,11,2,0,The Fiend - Patron,Subclass,1,,Dark One's Blessing,
284,11,2,0,The Fiend - Patron,Subclass,6,,Dark One's Own Luck,
285,11,2,0,The Fiend - Patron,Subclass,10,,Fiendish Resilience,
286,11,2,0,The Fiend - Patron,Subclass,14,,Hurl Through Hell,
287,12,1,0,Wizard,,,,Spellcasting,
288,12,2,0,Wizard,Class,1,,Cantrips,
289,12,2,0,Wizard,Class,1,,Spellbook,
290,12,2,0,Wizard,Class,1,,Preparing and Casting Spells,
291,12,2,0,Wizard,Class,1,,Spellcasting Ability,
292,12,2,0,Wizard,Class,1,,Ritual Casting,
293,12,2,0,Wizard,Class,1,,Spellcasting Focus,
294,12,2,0,Wizard,Class,1,,Learning Spells of Ist Level and Higher,
295,12,1,0,Wizard,Class,1,,Arcane Recovery,
296,12,1,0,Wizard,Class,2,,Arcane Tradition,Yes
297,12,1,0,Wizard,ASI,4,,Ability Score Improvement,Yes
298,12,1,0,Wizard,Class,18,,Spell Mastery,
299,12,1,0,Wizard,Class,20,,Signature Spells,
300,12,1,0,Tradition of Destruction,Subclass,2,,Tradition of Destruction,
301,12,2,0,Tradition of Destruction,Subclass,2,,Destructive Savant,
302,12,2,0,Tradition of Destruction,Subclass,2,,Sculpt Spells,
303,12,2,0,Tradition of Destruction,Subclass,6,,Potent Cantrip,
304,12,2,0,Tradition of Destruction,Subclass,10,,Empowered Evocation,
305,12,2,0,Tradition of Destruction,Subclass,14,,Overchannel,
