Spell_ID,Spells,Level,School,Ritual,Casting Time,Bard,Cleric,Druid,Paladin,Ranger,Sorcerer,Warlock,Wizard
52,Conjure Celestial,7,Conjuration,0,1 Minute,0,1,0,0,0,0,0,0
53,Conjure Elemental,5,Conjuration,0,1 Minute,0,0,1,0,0,0,0,1
54,Conjure Fey,6,Conjuration,0,1 Minute,0,0,1,0,0,0,1,0
55,Conjure Minor Elementals,4,Conjuration,0,1 Minute,0,0,1,0,0,0,0,1
56,Conjure Woodland Beings,4,Conjuration,0,Action,0,0,1,0,1,0,0,0
57,Contact Other Plane,5,Divination,1,1 Minute,0,0,0,0,0,0,1,1
58,Contagion,5,Necromancy,0,Action,0,1,1,0,0,0,0,0
59,Contingency,6,Evocation,0,10 Minutes,0,0,0,0,0,0,0,1
60,Continual Flame,2,Evocation,0,Action,0,1,0,0,0,0,0,1
61,Control Water,4,Transmutation,0,Action,0,1,1,0,0,0,0,1
62,Control Weather,8,Transmutation,0,10 Minutes,0,1,1,0,0,0,0,1
63,Counterspell,3,Abjuration,0,Reaction,0,0,0,0,0,1,1,1
64,Create Food and Water,3,Conjuration,0,Action,0,1,0,1,0,0,0,0
65,Create or Destroy Water,1,Transmutation,0,Action,0,1,1,0,0,0,0,0
66,Create Undead,6,Necromancy,0,1 Minute,0,1,0,0,0,0,1,1
67,Creation,5,Illusion,0,1 Minute,0,0,0,0,0,1,0,1
68,Cure Wounds,1,Evocation,0,Action,1,1,1,1,1,0,0,0
69,Dancing Lights,0,Evocation,0,Action,1,0,0,0,0,1,0,1
70,Darkness,2,Evocation,0,Action,0,0,0,0,0,1,1,1
71,Darkvision,2,Transmutation,0,Action,0,0,1,0,1,1,0,1
72,Daylight,3,Evocation,0,Action,0,1,1,1,1,1,0,0
73,Death Ward,4,Abjuration,0,Action,0,1,0,1,0,0,0,0
74,Delayed Blast Fireball,7,Evocation,0,Action,0,0,0,0,0,1,0,1
75,Demiplane,8,Conjuration,0,Action,0,0,0,0,0,0,1,1
76,Detect Evil and Good,1,Divination,0,Action,0,1,0,1,0,0,0,0
77,Detect Magic,1,Divination,1,Action,1,1,1,1,1,1,0,1
78,Detect Poison and Disease,1,Divination,1,Action,0,1,1,1,1,0,0,0
79,Detect Thoughts,2,Divination,0,Action,1,0,0,0,0,1,0,1
80,Dimension Door,4,Conjuration,0,Action,1,0,0,0,0,1,1,1
81,Disguise Self,1,Illusion,0,Action,1,0,0,0,0,1,0,1
82,Disintergrate,6,Transmutation,0,Action,0,0,0,0,0,1,0,1
83,Dispel Evil and Good,5,Abjuration,0,Action,0,1,0,1,0,0,0,0
84,Dispel Magic,3,Abjuration,0,Action,1,1,1,1,0,1,1,1
85,Divination,4,Divination,1,Action,0,1,0,0,0,0,0,0
86,Divine Favor,1,Evocation,0,Bonus Action,0,0,0,1,0,0,0,0
87,Divine Word,7,Evocation,0,Bonus Action,0,1,0,0,0,0,0,0
88,Dominate Beast,4,Enchantment,0,Action,0,0,1,0,0,1,0,0
89,Dominate Monster,8,Enchantment,0,Action,1,0,0,0,0,1,1,1
90,Dominate Person,5,Enchantment,0,Action,1,0,0,0,0,1,0,1
91,Dream,5,Illusion,0,1 Minute,1,0,0,0,0,0,1,1
92,Druidcraft,0,Transmutation,0,Action,0,0,1,0,0,0,0,0
93,Earthquake,8,Evocation,0,Action,0,1,1,0,0,1,0,0
94,Eldritch Blast,0,Evocation,0,Action,0,0,0,0,0,0,1,0
95,Enhance Ability,2,Transmutation,0,Action,1,1,1,0,0,1,0,0
96,Enlarge OR Reduce,2,Transmutation,0,Action,0,0,0,0,0,1,0,1
97,Entangle,1,Conjuration,0,Action,0,0,1,0,0,0,0,0
98,Enthrall,2,Enchantment,0,Action,1,0,0,0,0,0,1,0
99,Etherealness,7,Transmutation,0,Action,1,1,0,0,0,1,1,1
100,Expeditious Retreat,1,Transmutation,0,Bonus Action,0,0,0,0,0,1,1,1
101,Eyebite,6,Necromancy,0,Action,1,0,0,0,0,1,1,1
102,Fabricate,4,Transmutation,0,10 MInutes,0,0,0,0,0,0,0,1
103,Faerie Fire,1,Evocation,0,Action,1,0,0,0,0,0,0,0
104,Faithful Hound,4,Conjuration,0,Action,0,0,0,0,0,0,0,1
105,False Life,1,Necromancy,0,Action,0,0,0,0,0,1,0,1
106,Fear,3,Illusion,0,Action,1,0,0,0,0,1,1,1
107,Feather Fall,1,Transmutation,0,Reaction,0,0,0,0,0,1,0,1
108,Feeblemind,8,Enchantment,0,Action,1,0,1,0,0,0,1,1
109,Find Familiar,1,Conjuration,1,1 Hour,0,0,0,0,0,0,0,1
110,Find Steed,2,Conjuration,0,10 Minutes,0,0,0,1,0,0,0,0
111,Find the Path,6,Divination,0,1 Minute,1,1,1,0,0,0,0,0
112,Find Traps,2,Divination,0,Action,0,1,1,0,1,0,0,0
113,Finger of Death,7,Necromancy,0,Action,0,0,0,0,0,1,1,1
114,Fireball,3,Evocation,0,Action,0,0,0,0,0,1,0,1
115,Fire Bolt,0,Evocation,0,Action,0,0,0,0,0,1,0,1
116,Fire Shield,4,Evocation,0,Action,0,0,0,0,0,0,0,1
117,Fire Storm,7,Evocation,0,Action,0,1,1,0,0,1,0,0
118,Flame Blade,2,Evocation,0,Bonus Action,0,0,1,0,0,0,0,0
119,Flame Strike,5,Evocation,0,Action,0,1,0,0,0,0,0,0
120,Flaming Sphere,2,Conjuration,0,Action,0,0,1,0,0,0,0,1
121,Flesh to Stone,6,Transmutation,0,Action,0,0,0,0,0,0,1,1
122,Floating Disk,1,Conjuration,1,Action,0,0,0,0,0,0,0,1
123,Fly,3,Transmutation,0,Action,0,0,0,0,0,1,1,1
124,Fog Cloud,1,Conjuration,0,Action,0,0,1,0,1,1,0,1
125,Forbiddance,6,Abjuration,1,10 Minutes,0,1,0,0,0,0,0,0
126,Forcecage,7,Evocation,0,Action,1,0,0,0,0,0,1,1
127,Foresight,9,Divination,0,1 Minute,1,0,1,0,0,0,1,1
128,Freedom of Movement,4,Abjuration,0,Action,1,1,1,0,1,0,0,0
129,Freezing Sphere,6,Evocation,0,Action,0,0,0,0,0,0,0,1
130,Gaseous Form,3,Transmutation,0,Action,0,0,0,0,0,1,1,1
131,Gate,9,Conjuration,0,Action,0,1,0,0,0,1,0,1
132,Geas,5,Enchantment,0,1 Minute,1,1,1,1,0,0,0,1
133,Gentle Repose,2,Necromancy,1,Action,0,1,0,0,0,0,0,1
134,Giant Insect,4,Transmutation,0,Action,0,0,1,0,0,0,0,0
135,Glibness,8,Transmutation,0,Action,1,0,0,0,0,0,1,0
136,Globe of Invulnerability,6,Abjuration,0,Action,0,0,0,0,0,1,0,1
137,Glyph of Warding,3,Abjuration,0,1 Hour,1,1,0,0,0,0,0,1
138,Goodberry,1,Transmutation,0,Action,0,0,1,0,1,0,0,0
139,Grease,1,Conjuration,0,Action,0,0,0,0,0,0,0,1
140,Greater Invisibility,4,Illusion,0,Action,1,0,0,0,0,1,0,1
141,Greater Restoration,5,Abjuration,0,Action,1,1,1,0,0,0,0,0
142,Guardians of Faith,4,Conjuration,0,Action,0,1,0,0,0,0,0,0
143,Guards and Wards,6,Abjuration,0,10 Minutes,1,0,0,0,0,0,0,1
144,Guidance,0,Divination,0,Action,0,1,1,0,0,0,0,0
145,Guiding Bolt,1,Evocation,0,Action,0,1,0,0,0,0,0,0
146,Gust of Wind,2,Evocation,0,Action,0,0,1,0,0,1,0,1
147,Hallow,5,Evocation,0,24 Hours,0,1,0,0,0,0,0,0
148,Hallucinatory Terrain,4,Illusion,0,10 Minutes,1,0,1,0,0,0,1,1
149,Harm,6,Necromancy,0,Action,0,1,0,0,0,0,0,0
150,Haste,3,Transmutation,0,Action,0,0,0,0,0,1,0,1
151,Heal,6,Evocation,0,Action,0,1,1,0,0,0,0,0
152,Healing Word,1,Evocation,0,Bonus Action,1,1,1,0,0,0,0,0
153,Heat Metal,2,Transmutation,0,Action,1,0,1,0,0,0,0,0
154,Hellish Rebuke,1,Evocation,0,Reaction,0,0,0,0,0,0,1,0
155,Heroes' Feat,6,Conjuration,0,10 Minutes,0,1,1,0,0,0,0,0
156,Heroism,1,Enchantment,0,Action,1,0,0,1,0,0,0,0
157,Hideous Laughter,1,Enchantment,0,Action,1,0,0,0,0,0,0,1
158,Hold Monster,5,Enchantment,0,Action,1,0,0,0,0,1,1,1
159,Hold Person,2,Enchantment,0,Action,1,1,1,0,0,1,1,1
160,Holy Aura,8,Abjuration,0,Action,0,1,0,0,0,0,0,0
161,Hunter's Mark,1,Divination,0,Bonus Action,0,0,0,0,1,0,0,0
162,Hypnotic Pattern,3,Illusion,0,Action,1,0,0,0,0,1,1,1
163,Ice Storm,4,Evocation,0,Action,0,0,1,0,0,1,0,1
164,Identify,1,Divination,1,1 Minute,1,0,0,0,0,0,0,1
165,Illusory Script,1,Illusion,1,1 Minute,1,0,0,0,0,0,1,1
166,Imprisonment,9,Abjuration,0,1 Minute,0,0,0,0,0,0,1,1
167,Incendiary Cloud,8,Conjuration,0,Action,0,0,0,0,0,1,0,1
168,Inflict Wounds,1,Necromancy,0,Action,0,1,0,0,0,0,0,0
169,Insect Plague,5,Conjuration,0,Action,0,1,1,0,0,1,0,0
170,Instant Summons,6,Conjuration,1,1 Minute,0,0,0,0,0,0,0,1
171,Invisibility,2,Illusion,0,Action,1,0,0,0,0,1,1,1
172,Irresistible Dance,6,Enchantment,0,Action,1,0,0,0,0,0,0,1
173,Jump,1,Transmutation,0,Action,0,0,1,0,1,1,0,1
174,Knock,2,Transmutation,0,Action,1,0,0,0,0,1,0,1
175,Legend Lore,5,Divination,0,10 Minutes,1,1,0,0,0,0,0,1
176,Lesser Restoration,2,Abjuration,0,Action,1,1,1,1,1,0,0,0
177,Levitate,2,Transmutation,0,Action,0,0,0,0,0,1,0,1
178,Light,0,Evocation,0,Action,1,1,0,0,0,1,0,1
179,Lightning Bolt,3,Evocation,0,Action,0,0,0,0,0,1,0,1
180,Locate Animals or Plants,2,Divination,1,Action,1,0,1,0,1,0,0,0
181,Locate Create,4,Divination,0,Action,1,1,1,1,1,0,0,1
182,Locate Object,2,Divination,0,Action,1,1,1,1,1,0,0,1
183,Longstrider,1,Transmutation,0,Action,1,0,1,0,1,0,0,1
184,Mage Armor,1,Abjuration,0,Action,0,0,0,0,0,1,0,1
185,Mage Hand,0,Conjuration,0,Action,1,0,0,0,0,1,1,1
186,Magic Circle,3,Abjuration,0,1 Minute,0,1,0,1,0,0,1,1
187,Magic Jar,6,Necromancy,0,1 Minute,0,0,0,0,0,0,0,1
188,Magic Missile,1,Evocation,0,Action,0,0,0,0,0,1,0,1
189,Magic Mouth,2,Illusion,1,1 Minute,1,0,0,0,0,0,0,1
190,Magic Weapon,2,Transmutation,0,Bonus Action,0,0,0,1,0,0,0,1
191,Magnificent Mansion,7,Conjuration,0,1 Minute,1,0,0,0,0,0,0,1
192,Major Image,3,Illusion,0,Action,1,0,0,0,0,1,1,1
193,Mass Cure Wounds,5,Evocation,0,Action,1,1,1,0,0,0,0,0
194,Mass Heal,9,Evocation,0,Action,0,1,0,0,0,0,0,0
195,Mass Healing Word,3,Evocation,0,Bonus Action,0,1,0,0,0,0,0,0
196,Mass Suggestion,6,Enchantment,0,Action,1,0,0,0,0,1,1,1
197,Maze,8,Conjuration,0,Action,0,0,0,0,0,0,0,1
198,Meld into Stone,3,Transmutation,1,Action,0,0,1,0,0,0,0,0
199,Mending,0,Transmutation,0,1 Minute,0,1,1,0,0,1,0,1
200,Message,0,Transmutation,0,Action,0,0,0,0,0,1,0,1
201,Meteor Swarm,9,Evocation,0,Action,0,0,0,0,0,1,0,1
202,Mind Blank,8,Abjuration,0,Action,1,0,0,0,0,0,0,0
203,Minor Illusion,0,Illusion,0,Action,1,0,0,0,0,1,1,1
204,Mirage Arcane,7,Illusion,0,10 Minutes,1,0,1,0,0,0,0,1
205,Mirror Image,2,Illusion,0,Action,0,0,0,0,0,1,1,1
206,Mislead,5,Illusion,0,Action,1,0,0,0,0,0,0,1
207,Misty Step,2,Conjuration,0,Bonus Action,0,0,0,0,0,1,1,1
208,Modify Memory,5,Enchantment,0,Action,1,0,0,0,0,0,0,1
209,Moonbeam,2,Evocation,0,Action,0,0,1,0,0,0,0,0
210,Move Earth,6,Transmutation,0,Action,0,0,1,0,0,1,0,1
211,Nondetection,3,Abjuration,0,Action,1,0,0,0,1,0,0,1
212,Pass without Trace,2,Abjuration,0,Action,0,0,1,0,1,0,0,0
213,Passwall,5,Transmutation,0,Action,0,0,0,0,0,0,0,0
214,Phantasmal Killer,4,Illusion,0,Action,0,0,0,0,0,0,0,1
215,Phantom Steed,3,Illusion,1,1 Minute,0,0,0,0,0,0,0,1
216,Planar Ally,6,Conjuration,0,10 Minutes,0,1,0,0,0,0,0,0
217,Planar Binding,5,Abjuration,0,1 Hour,1,1,1,0,0,0,0,1
218,Plane Shift,7,Conjuration,0,Action,0,1,1,0,0,1,1,1
219,Plant Growth,3,Transmutation,0,Action,1,0,1,0,1,0,0,0
220,Poison Spray,0,Conjuration,0,Action,0,0,1,0,0,1,1,1
221,Polymorph,4,Transmutation,0,Action,1,0,1,0,0,1,0,1
222,Power Word Kill,9,Enchantment,0,Action,1,0,0,0,0,1,1,1
223,Power Word Stun,8,Enchantment,0,Action,1,0,0,0,0,1,1,1
224,Prayer of Healing,2,Evocation,0,10 Minutes,0,1,0,0,0,0,0,0
225,Prestidigitation,0,Transmutation,0,Action,1,0,0,0,0,1,1,1
226,Prismatic Spray,7,Evocation,0,Action,0,0,0,0,0,1,0,1
227,Prismatic Wall,9,Abjuration,0,Action,0,0,0,0,0,0,0,1
228,Private Sanctum,4,Abjuration,0,10 Minutes,0,0,0,0,0,0,0,1
229,Produce Flame,0,Conjuration,0,Action,0,0,1,0,0,0,0,0
230,Programmed Illusion,6,Illusion,0,Action,1,0,0,0,0,0,0,1
231,Project Image,7,Illusion,0,Action,1,0,0,0,0,0,0,1
232,Protection from Energy,3,Abjuration,0,Action,0,1,1,0,1,1,0,1
233,Protection from Evil and Good,1,Abjuration,0,Action,0,1,0,1,0,0,1,1
234,Protection from Poison,2,Abjuration,0,Action,0,1,1,1,1,0,0,0
235,Purify Food and Drink,1,Transmutation,1,Action,0,1,1,1,0,0,0,0
236,Raise Dead,5,Necromancy,0,Action,1,1,0,1,0,0,0,0
237,Ray of Enfeeblement,2,Necromancy,0,Action,0,0,0,0,0,0,1,1
238,Ray of Frost,0,Evocation,0,Action,0,0,1,0,0,1,0,1
239,Regenerate,7,Transmutation,0,1 Minute,1,1,1,0,0,0,0,0
240,Reincarnate,5,Transmutation,0,1 Hour,0,0,1,0,0,0,0,0
241,Remove Curse,3,Abjuration,0,Action,0,1,0,1,0,0,1,1
242,Resillient Sphere,4,Evocation,0,Action,0,0,0,0,0,0,0,1
243,Resistance,0,Abjuration,0,Action,0,1,0,0,0,0,0,0
244,Resurrection,7,Necromancy,0,1 Hour,0,1,0,0,0,0,0,0
245,Reverse Gravity,7,Transmutation,0,Action,0,0,1,0,0,1,0,1
246,Revivify,3,Necromancy,0,Action,0,1,0,1,0,0,0,0
247,Rope Trick,2,Transmutation,0,Action,0,0,0,0,0,0,0,1
248,Sacred Flame,0,Evocation,0,Action,0,1,0,0,0,0,0,0
249,Sanctuary,1,Abjuration,0,Bonus Action,0,1,0,0,0,0,0,0
250,Scorching Ray,2,Evocation,0,Action,0,0,0,0,0,1,0,1
251,Scrying,5,Divination,0,10 Minutes,1,1,1,0,0,0,1,1
252,Secret Chest,4,Conjuration,0,Action,0,0,0,0,0,0,0,1
253,See Invisibility,2,Divination,0,Action,1,0,0,0,0,1,0,1
254,Seeming,5,Illusion,0,Action,1,0,0,0,0,1,0,1
255,Sending,3,Evocation,0,Action,1,0,0,0,0,0,0,1
256,Sequester,7,Transmutation,0,Action,0,0,0,0,0,0,0,1
257,Shapechange,9,Transmutation,0,Action,0,0,1,0,0,0,0,1
258,Shatter,2,Evocation,0,Action,1,0,0,0,0,1,1,1
259,Shield,1,Abjuration,0,Reaction,0,0,0,0,0,1,0,1
260,Shield of Faith,1,Abjuration,0,Bonus Action,0,1,0,1,0,0,0,0
261,Shillelagh,0,Transmutation,0,Bonus Action,0,0,1,0,0,0,0,0
262,Shocking Grasp,0,Evocation,0,Action,0,0,0,0,0,1,0,1
263,Silence,2,Illusion,1,Action,1,1,0,0,1,0,0,0
264,Silent Image,1,Illusion,0,Action,1,0,0,0,0,1,0,1
265,Simulacrum,7,Illusion,0,12 Hours,0,0,0,0,0,0,0,1
266,Sleep,1,Enchantment,0,Action,1,0,0,0,0,1,0,1
267,Sleet Storm,3,Conjuration,0,Action,0,0,1,0,0,1,0,1
268,Slow,3,Transmutation,0,Action,0,0,0,0,0,1,0,1
269,Spare the Dying,0,Necromancy,0,Action,0,1,0,0,0,0,0,0
270,Speak with Animals,1,Divination,1,Action,1,0,1,0,1,0,0,0
271,Speak with Dead,3,Necromancy,0,Action,1,1,0,0,0,0,0,0
272,Speak with Plants,3,Transmutation,0,Action,0,0,1,0,1,0,0,0
273,Spider Climb,2,Transmutation,0,Action,0,0,0,0,0,1,1,1
274,Spike Growth,2,Transmutation,0,Action,0,0,1,0,1,0,0,0
275,Spirit Guardians,3,Conjuration,0,Action,0,1,0,0,0,0,0,0
276,Spiritual Weapon,2,Evocation,0,Bonus Action,0,1,0,0,0,0,0,0
277,Stinking Cloud,3,Conjuration,0,Action,1,0,0,0,0,1,0,1
278,Stone Shape,4,Transmutation,0,Action,0,1,1,0,0,0,0,1
279,Stoneskin,4,Abjuration,0,Action,0,0,0,0,1,1,0,1
280,Storm of Vengeance,9,Conjuration,0,Action,0,0,1,0,0,0,0,0
281,Suggestion,2,Enchantment,0,Action,1,0,0,0,0,1,1,1
282,Sunbeam,6,Evocation,0,Action,0,0,1,0,0,1,0,1
283,Sunburst,8,Evocation,0,Action,0,0,1,0,0,1,0,1
284,Symbol,7,Abjuration,0,1 Minute,1,1,0,0,0,0,0,1
285,Telekinesis,5,Transmutation,0,Action,0,0,0,0,0,1,0,1
286,Telepathic Bond,5,Divination,1,Action,0,0,0,0,0,0,0,1
287,Teleport,7,Conjuration,0,Action,1,0,0,0,0,1,0,1
288,Teleporation Circle,5,Conjuration,0,1 Minute,1,0,0,0,0,1,0,1
289,Thaumaturgy,0,Transmutation,0,Action,0,1,0,0,0,0,0,0
290,Thunderwave,1,Evocation,0,Action,1,0,1,0,0,1,0,1
291,Time Stop,9,Transmutation,0,Action,0,0,0,0,0,1,0,1
292,Tiny Hut,3,Evocation,1,1 Minute,1,0,0,0,0,0,0,1
293,Tongues,3,Divination,0,Action,1,1,0,0,0,1,1,1
294,Transport via Plants,6,Conjuration,0,Action,0,0,1,0,0,0,0,0
295,Tree Stride,5,Conjuration,0,Action,0,0,1,0,1,0,0,0
296,True Polymorph,9,Transmutation,0,Action,1,0,0,0,0,0,1,1
297,True Resurrection,9,Necromancy,0,1 Hour,0,1,1,0,0,0,0,0
298,True Seeing,6,Divination,0,Action,1,1,0,0,0,1,1,1
299,True Strike,0,Divination,0,Action,1,0,0,0,0,1,1,1
300,Unseen Servant,1,Conjuration,1,Action,1,0,0,0,0,0,1,1
301,Vampiric Touch,3,Necromancy,0,Action,0,0,0,0,0,0,1,1
302,Vicious Mockery,0,Enchantment,0,Action,1,0,0,0,0,0,0,0
303,Wall of Fire,4,Evocation,0,Action,0,0,1,0,0,1,0,1
304,Wall of Force,5,Evocation,0,Action,0,0,0,0,0,0,0,1
305,Wall of Ice,6,Evocation,0,Action,0,0,0,0,0,0,0,1
306,Wall of Stone,5,Evocation,0,Action,0,0,1,0,0,1,0,1
307,Wall of Thorns,6,Conjuration,0,Action,0,0,1,0,0,0,0,0
308,Warding Bond,2,Abjuration,0,Action,0,1,0,0,0,0,0,0
309,Water Breathing,3,Transmutation,1,Action,0,0,1,0,1,1,0,1
310,Water Walk,3,Transmutation,1,Action,0,1,1,0,1,1,0,0
311,Web,2,Conjuration,0,Action,0,0,0,0,0,1,0,1
312,Weird,9,Illusion,0,Action,0,0,0,0,0,0,0,1
313,Wind Walk,6,Transmutation,0,1 Minute,0,0,1,0,0,0,0,0
314,Wind Wall,3,Evocation,0,Action,0,0,1,0,1,0,0,0
315,Wish,9,Conjuration,0,Action,0,0,0,0,0,1,0,1
316,Word of Recall,6,Conjuration,0,Action,0,1,0,0,0,0,0,0
317,Zone of Truth,2,Enchantment,0,Action,1,1,0,1,0,0,0,0
